ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000002726","AOC1","2.00","2.20","10.97","4.26e-25","8.92e-26"
"ENSG00000004776","HSPB6","-2.08","4.47","-14.93","1.51e-41","5.46e-42"
"ENSG00000006327","TNFRSF12A","2.50","4.57","22.24","2.09e-75","3.2e-75"
"ENSG00000006611","USH1C","2.65","1.37","15.40","1.32e-43","5.17e-44"
"ENSG00000008517","IL32","3.32","5.51","28.71","1.98e-105","1.65e-104"
"ENSG00000008952","SEC62","2.58","5.58","34.30","4.9e-130","2.19e-128"
"ENSG00000011422","PLAUR","2.85","4.11","27.94","6.46e-102","4.17e-101"
"ENSG00000011426","ANLN","2.13","3.96","23.42","5.64e-81","1.12e-80"
"ENSG00000013588","GPRC5A","2.44","4.95","13.89","5.42e-37","1.68e-37"
"ENSG00000016602","CLCA4","-5.33","5.48","-24.55","2.93e-86","7.41e-86"
"ENSG00000018625","ATP1A2","-2.16","2.04","-21.86","1.36e-73","1.89e-73"
"ENSG00000022267","FHL1","-2.34","5.47","-17.76","2.37e-54","1.4e-54"
"ENSG00000033170","FUT8","2.04","3.15","23.89","3.86e-83","8.57e-83"
"ENSG00000038427","VCAN","2.55","3.17","20.12","2.12e-65","2.01e-65"
"ENSG00000039560","RAI14","2.03","3.43","26.28","2.59e-94","9.82e-94"
"ENSG00000041982","TNC","2.21","4.72","13.48","2.98e-35","8.7e-36"
"ENSG00000043039","BARX2","-3.02","5.17","-20.34","1.86e-66","1.84e-66"
"ENSG00000046604","DSG2","3.34","4.07","37.73","2.53e-144","2.88e-142"
"ENSG00000048649","RSF1","2.11","3.84","36.23","3.99e-138","3.33e-136"
"ENSG00000050344","NFE2L3","2.13","3.29","25.73","9.78e-92","3.27e-91"
"ENSG00000053918","KCNQ1","2.02","1.98","14.25","1.47e-38","4.82e-39"
"ENSG00000055332","EIF2AK2","2.56","3.33","39.32","1.05e-150","2.19e-148"
"ENSG00000057149","SERPINB3","-3.74","6.63","-14.41","2.96e-39","9.93e-40"
"ENSG00000058085","LAMC2","3.72","4.18","31.90","1.19e-119","2.77e-118"
"ENSG00000060718","COL11A1","2.21","0.93","17.96","2.8e-55","1.71e-55"
"ENSG00000064205","CCN5","-2.90","2.92","-23.74","1.88e-82","4.01e-82"
"ENSG00000064651","SLC12A2","2.29","3.02","19.13","9.46e-61","7.27e-61"
"ENSG00000066405","CLDN18","2.62","1.57","10.80","1.91e-24","3.93e-25"
"ENSG00000068489","PRR11","2.32","2.98","28.90","2.7e-106","2.42e-105"
"ENSG00000069011","PITX1","-2.35","7.77","-16.10","9.16e-47","4.04e-47"
"ENSG00000071539","TRIP13","2.03","2.97","24.36","2.42e-85","5.83e-85"
"ENSG00000073792","IGF2BP2","3.41","3.06","35.99","3.7e-137","2.73e-135"
"ENSG00000075223","SEMA3C","2.41","2.98","20.98","1.92e-69","2.2e-69"
"ENSG00000075420","FNDC3B","2.70","3.50","35.23","5.96e-134","3.39e-132"
"ENSG00000076344","RGS11","-2.10","2.19","-26.28","2.53e-94","9.63e-94"
"ENSG00000078081","LAMP3","2.08","2.48","21.08","6.5e-70","7.62e-70"
"ENSG00000079112","CDH17","2.45","1.38","13.00","3.17e-33","8.68e-34"
"ENSG00000079337","RAPGEF3","-2.20","4.05","-25.97","7.28e-93","2.56e-92"
"ENSG00000080031","PTPRH","2.44","1.51","18.20","2.15e-56","1.38e-56"
"ENSG00000081277","PKP1","-2.38","6.95","-9.33","4.34e-19","7.46e-20"
"ENSG00000083857","FAT1","2.51","5.28","29.93","5.85e-111","7.33e-110"
"ENSG00000086300","SNX10","2.99","2.00","39.24","2.08e-150","3.25e-148"
"ENSG00000087128","TMPRSS11E","-4.00","4.97","-18.15","3.52e-56","2.24e-56"
"ENSG00000087586","AURKA","2.07","3.37","25.94","1e-92","3.47e-92"
"ENSG00000088002","SULT2B1","-2.87","6.06","-15.75","3.36e-45","1.4e-45"
"ENSG00000088325","TPX2","2.37","4.15","27.55","3.73e-100","2.18e-99"
"ENSG00000088726","TMEM40","-3.80","5.51","-19.45","3.11e-62","2.53e-62"
"ENSG00000090339","ICAM1","2.07","3.70","19.92","1.83e-64","1.65e-64"
"ENSG00000090382","LYZ","3.54","5.33","16.54","8.79e-49","4.17e-49"
"ENSG00000091409","ITGA6","2.40","5.50","26.45","4.51e-95","1.82e-94"
"ENSG00000091490","SEL1L3","2.68","3.68","24.40","1.54e-85","3.73e-85"
"ENSG00000091513","TF","-2.16","2.52","-15.66","8.97e-45","3.66e-45"
"ENSG00000092295","TGM1","-4.50","6.67","-20.22","7.52e-66","7.24e-66"
"ENSG00000092529","CAPN3","-2.11","3.17","-26.87","5.15e-97","2.36e-96"
"ENSG00000092853","CLSPN","2.21","1.91","35.41","1.06e-134","6.98e-133"
"ENSG00000094963","FMO2","-2.86","4.03","-19.52","1.45e-62","1.2e-62"
"ENSG00000095203","EPB41L4B","2.29","2.10","26.23","4.39e-94","1.62e-93"
"ENSG00000095932","SMIM24","2.65","1.48","13.16","6.63e-34","1.86e-34"
"ENSG00000095970","TREM2","2.35","1.40","28.47","2.48e-104","1.93e-103"
"ENSG00000096006","CRISP3","-4.39","3.80","-19.10","1.3e-60","9.97e-61"
"ENSG00000099812","MISP","4.20","2.09","27.39","2.1e-99","1.14e-98"
"ENSG00000099834","CDHR5","2.28","1.19","13.77","1.81e-36","5.5e-37"
"ENSG00000099953","MMP11","4.43","2.74","35.32","2.44e-134","1.46e-132"
"ENSG00000100078","PLA2G3","-2.10","2.16","-21.02","1.22e-69","1.41e-69"
"ENSG00000100196","KDELR3","2.92","2.94","31.46","1.02e-117","1.97e-116"
"ENSG00000100350","FOXRED2","2.26","2.88","31.74","5.77e-119","1.25e-117"
"ENSG00000100968","NFATC4","-2.05","4.07","-21.32","4.95e-71","6.09e-71"
"ENSG00000100985","MMP9","3.25","2.07","26.81","9.62e-97","4.29e-96"
"ENSG00000101057","MYBL2","2.84","3.94","32.42","6.28e-122","1.67e-120"
"ENSG00000101076","HNF4A","2.77","1.30","15.07","3.91e-42","1.45e-42"
"ENSG00000101213","PTK6","-2.04","5.21","-16.87","2.88e-50","1.44e-50"
"ENSG00000101825","MXRA5","2.42","2.99","22.94","1.11e-78","1.98e-78"
"ENSG00000101938","CHRDL1","-2.08","2.63","-16.44","2.77e-48","1.29e-48"
"ENSG00000102265","TIMP1","2.44","7.32","20.08","3.31e-65","3.09e-65"
"ENSG00000102287","GABRE","-2.03","4.83","-13.19","4.94e-34","1.39e-34"
"ENSG00000102349","KLF8","-2.39","3.59","-22.76","7.57e-78","1.29e-77"
"ENSG00000102837","OLFM4","3.38","1.84","13.43","5.15e-35","1.49e-35"
"ENSG00000102886","GDPD3","-2.80","4.16","-25.72","1.05e-91","3.47e-91"
"ENSG00000102996","MMP15","2.15","3.08","22.54","8.49e-77","1.39e-76"
"ENSG00000103187","COTL1","2.00","5.08","21.69","8.13e-73","1.09e-72"
"ENSG00000103534","TMC5","2.42","2.22","12.72","4.46e-32","1.18e-32"
"ENSG00000103855","CD276","2.32","4.74","27.52","5.07e-100","2.87e-99"
"ENSG00000104055","TGM5","-2.10","2.34","-19.62","4.84e-63","4.07e-63"
"ENSG00000104140","RHOV","-2.52","5.76","-15.43","9.89e-44","3.88e-44"
"ENSG00000104341","LAPTM4B","2.26","5.26","27.38","2.17e-99","1.18e-98"
"ENSG00000104635","SLC39A14","2.37","3.92","20.80","1.36e-68","1.5e-68"
"ENSG00000105131","EPHX3","-2.50","4.33","-15.66","8.74e-45","3.56e-45"
"ENSG00000105427","CNFN","-4.16","8.41","-15.17","1.39e-42","5.24e-43"
"ENSG00000105464","GRIN2D","2.79","1.29","29.83","1.65e-110","2.03e-109"
"ENSG00000105668","UPK1A","-2.72","2.40","-15.98","3.33e-46","1.43e-46"
"ENSG00000105738","SIPA1L3","2.55","3.63","39.40","5.02e-151","1.26e-148"
"ENSG00000105810","CDK6","2.02","2.92","25.07","1.12e-88","3.14e-88"
"ENSG00000105894","PTN","-2.50","4.34","-20.26","4.77e-66","4.63e-66"
"ENSG00000105976","MET","3.05","3.10","36.23","3.75e-138","3.33e-136"
"ENSG00000106366","SERPINE1","3.26","3.74","23.08","2.48e-79","4.54e-79"
"ENSG00000106397","PLOD3","2.17","4.68","25.69","1.37e-91","4.53e-91"
"ENSG00000106483","SFRP4","2.00","1.53","14.71","1.45e-40","5.06e-41"
"ENSG00000106484","MEST","2.52","3.41","30.97","1.44e-115","2.47e-114"
"ENSG00000106541","AGR2","4.19","4.13","15.90","7.11e-46","3.04e-46"
"ENSG00000106546","AHR","2.53","4.41","31.61","2.15e-118","4.34e-117"
"ENSG00000107159","CA9","2.73","1.95","16.27","1.63e-47","7.38e-48"
"ENSG00000107317","PTGDS","-2.55","5.61","-18.89","1.23e-59","9.03e-60"
"ENSG00000108511","HOXB6","2.18","1.32","20.54","2.15e-67","2.22e-67"
"ENSG00000108602","ALDH3A1","-2.65","6.81","-12.02","3.28e-29","7.92e-30"
"ENSG00000108679","LGALS3BP","2.15","7.90","28.85","4.71e-106","4.12e-105"
"ENSG00000108821","COL1A1","3.82","6.74","28.62","4.98e-105","4.08e-104"
"ENSG00000108839","ALOX12","-2.57","3.55","-15.05","4.5e-42","1.67e-42"
"ENSG00000109084","TMEM97","2.23","3.57","24.45","9.12e-86","2.25e-85"
"ENSG00000109182","CWH43","-2.67","2.80","-20.73","2.92e-68","3.14e-68"
"ENSG00000109255","NMU","-2.33","4.96","-17.76","2.39e-54","1.4e-54"
"ENSG00000109511","ANXA10","2.21","1.29","11.56","2.24e-27","5.06e-28"
"ENSG00000109861","CTSC","2.03","6.12","22.36","6.07e-76","9.53e-76"
"ENSG00000110492","MDK","2.97","6.06","31.46","9.54e-118","1.87e-116"
"ENSG00000111206","FOXM1","2.17","4.33","25.62","3.16e-91","1.01e-90"
"ENSG00000111405","ENDOU","-4.43","3.71","-28.58","7.34e-105","5.97e-104"
"ENSG00000112936","C7","-3.69","3.91","-26.27","2.93e-94","1.1e-93"
"ENSG00000113140","SPARC","2.31","7.65","20.50","3.41e-67","3.47e-67"
"ENSG00000113722","CDX1","2.07","0.97","13.84","9.01e-37","2.77e-37"
"ENSG00000114346","ECT2","2.62","3.96","34.45","1.17e-130","5.63e-129"
"ENSG00000115009","CCL20","3.00","3.31","16.64","3.31e-49","1.6e-49"
"ENSG00000115129","TP53I3","-2.27","5.42","-22.91","1.5e-78","2.67e-78"
"ENSG00000115415","STAT1","2.48","5.34","29.30","4.02e-108","3.99e-107"
"ENSG00000115758","ODC1","2.84","5.15","26.00","4.97e-93","1.75e-92"
"ENSG00000116299","ELAPOR1","2.54","2.02","14.31","7.97e-39","2.64e-39"
"ENSG00000117122","MFAP2","2.56","3.59","22.11","8.9e-75","1.31e-74"
"ENSG00000117472","TSPAN1","2.64","3.60","14.58","5.69e-40","1.95e-40"
"ENSG00000118785","SPP1","4.14","3.43","24.76","3.13e-87","8.26e-87"
"ENSG00000118898","PPL","-2.95","7.51","-18.16","3.07e-56","1.96e-56"
"ENSG00000119125","GDA","2.35","1.17","19.20","4.28e-61","3.34e-61"
"ENSG00000119147","ECRG4","-2.51","2.52","-22.53","9.43e-77","1.54e-76"
"ENSG00000119408","NEK6","2.26","3.16","27.23","1.14e-98","5.83e-98"
"ENSG00000119888","EPCAM","4.27","5.08","30.71","1.96e-114","3.1e-113"
"ENSG00000119917","IFIT3","2.11","3.03","20.47","4.58e-67","4.64e-67"
"ENSG00000119938","PPP1R3C","-3.65","4.11","-26.27","2.92e-94","1.1e-93"
"ENSG00000120149","MSX2","2.06","1.35","27.06","6.49e-98","3.14e-97"
"ENSG00000120306","CYSTM1","2.49","4.84","17.55","2.05e-53","1.15e-53"
"ENSG00000120471","TP53AIP1","-2.54","3.39","-17.27","4.11e-52","2.18e-52"
"ENSG00000120708","TGFBI","2.42","5.31","19.64","3.98e-63","3.38e-63"
"ENSG00000121310","ECHDC2","-2.27","6.47","-26.43","5.49e-95","2.2e-94"
"ENSG00000121552","CSTA","-4.91","9.28","-18.37","3.31e-57","2.2e-57"
"ENSG00000121742","GJB6","-2.60","5.57","-11.58","1.82e-27","4.12e-28"
"ENSG00000122641","INHBA","3.28","1.85","29.67","9.14e-110","1.04e-108"
"ENSG00000122861","PLAU","2.33","4.38","21.97","4.22e-74","5.99e-74"
"ENSG00000123500","COL10A1","2.92","1.22","23.39","8.14e-81","1.6e-80"
"ENSG00000123989","CHPF","2.24","5.28","33.57","6.64e-127","2.52e-125"
"ENSG00000124143","ARHGAP40","-3.00","2.93","-25.05","1.44e-88","3.98e-88"
"ENSG00000124205","EDN3","-2.51","2.44","-18.82","2.63e-59","1.91e-59"
"ENSG00000124208","PEDS1-UBE2V1","2.13","2.54","24.24","8.75e-85","2.08e-84"
"ENSG00000124225","PMEPA1","3.51","3.94","34.16","1.87e-129","7.81e-128"
"ENSG00000124440","HIF3A","-2.09","2.79","-17.71","4.02e-54","2.33e-54"
"ENSG00000124466","LYPD3","-3.30","7.72","-14.33","6.57e-39","2.18e-39"
"ENSG00000124766","SOX4","2.72","3.42","38.22","2.77e-146","3.47e-144"
"ENSG00000125398","SOX9","2.44","4.25","22.28","1.33e-75","2.05e-75"
"ENSG00000125538","IL1B","2.12","2.39","16.72","1.34e-49","6.53e-50"
"ENSG00000125733","TRIP10","-2.26","6.74","-22.90","1.59e-78","2.83e-78"
"ENSG00000125740","FOSB","2.11","2.95","12.76","3.21e-32","8.54e-33"
"ENSG00000125780","TGM3","-6.75","6.69","-25.08","1.03e-88","2.9e-88"
"ENSG00000125998","FAM83C","-2.19","3.48","-14.67","2.29e-40","7.97e-41"
"ENSG00000126233","SLURP1","-6.11","6.12","-24.74","4.03e-87","1.05e-86"
"ENSG00000126709","IFI6","4.14","5.62","31.70","8.98e-119","1.87e-117"
"ENSG00000126878","AIF1L","-2.84","4.47","-20.23","6.2e-66","5.99e-66"
"ENSG00000127249","ATP13A4","-2.26","3.30","-18.95","6.34e-60","4.71e-60"
"ENSG00000127324","TSPAN8","3.05","2.95","11.35","1.45e-26","3.18e-27"
"ENSG00000127831","VIL1","2.89","1.34","15.43","9.56e-44","3.75e-44"
"ENSG00000128422","KRT17","2.85","7.27","10.64","7.72e-24","1.55e-24"
"ENSG00000129455","KLK8","-2.38","5.58","-12.55","2.32e-31","6.01e-32"
"ENSG00000130119","GNL3L","2.25","3.04","39.28","1.44e-150","2.58e-148"
"ENSG00000130147","SH3BP4","2.19","3.85","30.47","2.27e-113","3.34e-112"
"ENSG00000130176","CNN1","-2.65","5.52","-16.52","1.11e-48","5.22e-49"
"ENSG00000130208","APOC1","3.10","3.55","29.20","1.23e-107","1.21e-106"
"ENSG00000130429","ARPC1B","2.01","6.45","24.12","3.15e-84","7.27e-84"
"ENSG00000130508","PXDN","2.25","3.13","21.44","1.22e-71","1.53e-71"
"ENSG00000130513","GDF15","2.18","2.58","13.79","1.42e-36","4.31e-37"
"ENSG00000130589","HELZ2","2.36","4.19","31.33","3.68e-117","6.88e-116"
"ENSG00000130598","TNNI2","-2.22","2.71","-18.63","1.96e-58","1.37e-58"
"ENSG00000130635","COL5A1","2.32","4.27","20.07","3.73e-65","3.47e-65"
"ENSG00000131037","EPS8L1","-3.54","7.20","-21.52","5.54e-72","7.13e-72"
"ENSG00000131188","PRR7","2.06","2.65","29.17","1.65e-107","1.6e-106"
"ENSG00000131203","IDO1","2.59","1.85","18.89","1.32e-59","9.71e-60"
"ENSG00000131620","ANO1","3.53","4.16","24.94","4.57e-88","1.25e-87"
"ENSG00000131747","TOP2A","2.33","4.76","23.28","2.69e-80","5.16e-80"
"ENSG00000131941","RHPN2","2.73","2.36","20.65","6.76e-68","7.11e-68"
"ENSG00000132437","DDC","2.18","1.18","15.99","2.81e-46","1.21e-46"
"ENSG00000132746","ALDH3B2","-2.53","5.39","-13.66","5.31e-36","1.59e-36"
"ENSG00000133106","EPSTI1","2.20","2.52","23.31","1.89e-80","3.66e-80"
"ENSG00000133110","POSTN","2.54","4.36","17.80","1.51e-54","8.94e-55"
"ENSG00000133216","EPHB2","3.22","1.76","30.21","3.3e-112","4.6e-111"
"ENSG00000133392","MYH11","-2.46","6.89","-12.75","3.63e-32","9.64e-33"
"ENSG00000133657","ATP13A3","2.11","4.97","32.08","1.91e-120","4.6e-119"
"ENSG00000133710","SPINK5","-4.99","6.83","-21.79","3e-73","4.11e-73"
"ENSG00000133816","MICAL2","2.12","3.49","22.00","3e-74","4.29e-74"
"ENSG00000133985","TTC9","-2.40","4.08","-19.54","1.18e-62","9.79e-63"
"ENSG00000134013","LOXL2","2.67","2.96","29.10","3.34e-107","3.12e-106"
"ENSG00000134193","REG4","3.11","1.50","12.39","1.08e-30","2.75e-31"
"ENSG00000134317","GRHL1","-2.27","5.26","-16.63","3.63e-49","1.75e-49"
"ENSG00000134321","RSAD2","2.17","1.74","23.02","4.36e-79","7.88e-79"
"ENSG00000134326","CMPK2","2.27","1.98","27.05","7.6e-98","3.65e-97"
"ENSG00000134531","EMP1","-3.51","8.94","-20.81","1.22e-68","1.35e-68"
"ENSG00000134757","DSG3","-2.32","6.46","-9.76","1.35e-20","2.44e-21"
"ENSG00000134871","COL4A2","2.19","5.60","21.15","2.87e-70","3.42e-70"
"ENSG00000135046","ANXA1","-3.36","10.67","-17.79","1.67e-54","9.87e-55"
"ENSG00000135052","GOLM1","2.88","4.15","21.56","3.3e-72","4.28e-72"
"ENSG00000135094","SDS","2.13","1.26","27.25","8.74e-99","4.52e-98"
"ENSG00000135114","OASL","2.14","2.31","18.30","7.48e-57","4.9e-57"
"ENSG00000135245","HILPDA","-2.16","5.10","-14.35","5.34e-39","1.78e-39"
"ENSG00000135318","NT5E","2.34","2.66","21.90","8.75e-74","1.22e-73"
"ENSG00000135424","ITGA7","-2.05","3.90","-20.30","3.09e-66","3.02e-66"
"ENSG00000136052","SLC41A2","2.03","1.59","19.86","3.37e-64","2.99e-64"
"ENSG00000136155","SCEL","-4.49","5.74","-20.73","2.73e-68","2.94e-68"
"ENSG00000136231","IGF2BP3","2.01","2.33","17.70","4.35e-54","2.52e-54"
"ENSG00000136295","TTYH3","3.31","4.20","39.59","8.85e-152","3.69e-149"
"ENSG00000136574","GATA4","2.20","1.14","14.74","1.1e-40","3.86e-41"
"ENSG00000136689","IL1RN","-3.53","8.48","-17.69","4.7e-54","2.72e-54"
"ENSG00000136694","IL36A","-4.19","4.17","-17.12","2.08e-51","1.07e-51"
"ENSG00000137077","CCL21","-2.25","5.11","-13.91","4.53e-37","1.41e-37"
"ENSG00000137166","FOXP4","2.11","4.59","28.42","4.1e-104","3.13e-103"
"ENSG00000137440","FGFBP1","-2.63","6.60","-12.14","1.13e-29","2.76e-30"
"ENSG00000137573","SULF1","2.23","3.72","19.19","4.97e-61","3.87e-61"
"ENSG00000137628","DDX60","2.17","2.71","24.40","1.46e-85","3.55e-85"
"ENSG00000137673","MMP7","3.19","2.79","15.50","4.45e-44","1.77e-44"
"ENSG00000137699","TRIM29","-2.10","8.74","-9.97","2.32e-21","4.3e-22"
"ENSG00000137857","DUOX1","-2.01","5.75","-16.43","2.96e-48","1.37e-48"
"ENSG00000137959","IFI44L","2.18","2.18","17.95","3.11e-55","1.89e-55"
"ENSG00000138180","CEP55","2.07","3.35","25.51","1.01e-90","3.12e-90"
"ENSG00000138448","ITGAV","2.11","4.28","27.55","3.93e-100","2.29e-99"
"ENSG00000138449","SLC40A1","2.14","3.90","18.09","6.48e-56","4.07e-56"
"ENSG00000138755","CXCL9","2.96","2.00","21.84","1.7e-73","2.34e-73"
"ENSG00000139318","DUSP6","2.05","4.38","21.57","3.16e-72","4.11e-72"
"ENSG00000139329","LUM","2.72","6.33","19.56","8.98e-63","7.5e-63"
"ENSG00000139433","GLTP","-2.05","6.78","-16.69","1.9e-49","9.25e-50"
"ENSG00000139629","GALNT6","2.59","2.61","24.01","1.02e-83","2.33e-83"
"ENSG00000139988","RDH12","-2.43","2.79","-21.34","3.69e-71","4.56e-71"
"ENSG00000140254","DUOXA1","-2.99","5.70","-19.36","7.88e-62","6.35e-62"
"ENSG00000140519","RHCG","-6.03","8.63","-20.37","1.48e-66","1.47e-66"
"ENSG00000140526","ABHD2","2.10","4.11","22.16","5.18e-75","7.72e-75"
"ENSG00000140937","CDH11","2.18","2.74","20.37","1.43e-66","1.42e-66"
"ENSG00000141338","ABCA8","-2.06","2.26","-22.23","2.36e-75","3.6e-75"
"ENSG00000141448","GATA6","2.27","1.78","16.26","1.64e-47","7.44e-48"
"ENSG00000141579","ZNF750","-2.58","4.85","-14.07","9.13e-38","2.91e-38"
"ENSG00000141696","P3H4","2.19","2.96","25.55","6.77e-91","2.11e-90"
"ENSG00000142484","TM4SF5","2.07","0.99","12.89","9.16e-33","2.48e-33"
"ENSG00000142623","PADI1","-4.95","4.52","-25.81","3.8e-92","1.28e-91"
"ENSG00000142765","SYTL1","-2.09","6.13","-18.11","5.63e-56","3.55e-56"
"ENSG00000142973","CYP4B1","-3.87","3.46","-30.82","6.44e-115","1.06e-113"
"ENSG00000143196","DPT","-2.65","3.26","-21.61","2.12e-72","2.78e-72"
"ENSG00000143320","CRABP2","-3.49","7.64","-17.77","2.1e-54","1.24e-54"
"ENSG00000143324","XPR1","2.18","3.39","29.80","2.4e-110","2.89e-109"
"ENSG00000143369","ECM1","-3.55","7.79","-18.12","4.96e-56","3.14e-56"
"ENSG00000143382","ADAMTSL4","-2.45","4.88","-24.78","2.5e-87","6.62e-87"
"ENSG00000143476","DTL","2.20","2.54","27.27","7.55e-99","3.92e-98"
"ENSG00000143502","SUSD4","-2.06","4.40","-14.69","1.8e-40","6.28e-41"
"ENSG00000143536","CRNN","-8.50","7.46","-28.26","2.21e-103","1.56e-102"
"ENSG00000143546","S100A8","-5.01","11.51","-16.80","6.14e-50","3.03e-50"
"ENSG00000144857","BOC","-2.14","3.77","-20.40","9.72e-67","9.72e-67"
"ENSG00000144959","NCEH1","2.24","2.75","28.97","1.25e-106","1.12e-105"
"ENSG00000145685","LHFPL2","2.00","2.69","27.54","4.3e-100","2.45e-99"
"ENSG00000145879","SPINK7","-5.31","5.27","-20.20","8.91e-66","8.54e-66"
"ENSG00000146070","PLA2G7","2.18","1.22","31.26","7.33e-117","1.33e-115"
"ENSG00000146674","IGFBP3","2.02","5.16","17.77","2.16e-54","1.27e-54"
"ENSG00000147324","MFHAS1","2.20","2.79","33.16","3.77e-125","1.24e-123"
"ENSG00000147394","ZNF185","-2.50","6.45","-15.72","4.63e-45","1.91e-45"
"ENSG00000147649","MTDH","2.04","5.34","31.86","1.75e-119","3.99e-118"
"ENSG00000147697","GSDMC","-2.73","4.01","-17.36","1.63e-52","8.8e-53"
"ENSG00000148848","ADAM12","2.07","1.13","24.34","2.98e-85","7.1e-85"
"ENSG00000149043","SYT8","-2.27","4.06","-15.14","1.92e-42","7.22e-43"
"ENSG00000149257","SERPINH1","2.18","5.67","22.66","2.34e-77","3.9e-77"
"ENSG00000149451","ADAM33","-3.90","3.51","-35.33","2.17e-134","1.36e-132"
"ENSG00000149527","PLCH2","-2.14","4.03","-16.12","7.57e-47","3.35e-47"
"ENSG00000149948","HMGA2","2.22","1.23","21.03","1.12e-69","1.3e-69"
"ENSG00000149968","MMP3","3.38","1.71","25.08","1.05e-88","2.95e-88"
"ENSG00000151693","ASAP2","2.03","3.18","29.31","3.64e-108","3.71e-107"
