ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000151746","BICD1","2.01","2.40","31.66","1.27e-118","2.61e-117"
"ENSG00000152137","HSPB8","-2.35","5.28","-17.28","3.84e-52","2.04e-52"
"ENSG00000152894","PTPRK","2.43","3.94","34.75","5.96e-132","2.99e-130"
"ENSG00000153292","ADGRF1","-2.06","3.55","-13.92","4.07e-37","1.27e-37"
"ENSG00000153551","CMTM7","2.06","3.08","23.30","2.28e-80","4.4e-80"
"ENSG00000153802","TMPRSS11D","-2.84","4.59","-13.89","5.21e-37","1.62e-37"
"ENSG00000153902","LGI4","-2.77","2.72","-29.99","3.41e-111","4.31e-110"
"ENSG00000154096","THY1","2.07","4.07","17.20","9.01e-52","4.7e-52"
"ENSG00000154227","CERS3","-2.20","4.48","-11.77","3.21e-28","7.49e-29"
"ENSG00000154330","PGM5","-2.42","3.14","-20.04","4.87e-65","4.51e-65"
"ENSG00000154380","ENAH","2.45","4.58","26.77","1.38e-96","6.09e-96"
"ENSG00000155269","GPR78","-2.45","2.12","-23.86","5.36e-83","1.17e-82"
"ENSG00000155629","PIK3AP1","2.21","1.57","26.58","1.13e-95","4.82e-95"
"ENSG00000155761","SPAG17","-2.35","2.75","-21.39","2.3e-71","2.87e-71"
"ENSG00000155918","RAET1L","-2.01","4.10","-12.62","1.21e-31","3.17e-32"
"ENSG00000156234","CXCL13","2.09","1.88","14.80","5.95e-41","2.11e-41"
"ENSG00000156413","FUT6","-2.86","4.46","-16.51","1.22e-48","5.74e-49"
"ENSG00000156510","HKDC1","2.16","1.13","16.14","6.29e-47","2.8e-47"
"ENSG00000156966","B3GNT7","2.13","2.22","16.60","5.01e-49","2.4e-49"
"ENSG00000157103","SLC6A1","-2.37","2.03","-27.31","4.71e-99","2.52e-98"
"ENSG00000157368","IL34","-2.33","3.14","-23.16","1.05e-79","1.95e-79"
"ENSG00000157379","DHRS1","-2.24","5.76","-23.91","2.82e-83","6.3e-83"
"ENSG00000157613","CREB3L1","3.48","3.20","20.68","4.96e-68","5.27e-68"
"ENSG00000158023","CFAP251","2.25","1.82","18.63","2.15e-58","1.5e-58"
"ENSG00000158055","GRHL3","-2.89","5.02","-16.75","1.04e-49","5.11e-50"
"ENSG00000158246","TENT5B","-3.24","4.73","-24.68","7.04e-87","1.83e-86"
"ENSG00000158869","FCER1G","2.45","4.69","20.63","8.26e-68","8.66e-68"
"ENSG00000159167","STC1","2.32","2.24","21.05","8.99e-70","1.05e-69"
"ENSG00000159189","C1QC","2.16","4.81","15.81","1.79e-45","7.52e-46"
"ENSG00000160182","TFF1","2.76","2.20","9.70","2.12e-20","3.8e-21"
"ENSG00000160183","TMPRSS3","2.01","1.30","14.87","2.86e-41","1.02e-41"
"ENSG00000160213","CSTB","-3.55","9.78","-20.59","1.28e-67","1.33e-67"
"ENSG00000162069","BICDL2","-2.74","5.37","-23.15","1.06e-79","1.98e-79"
"ENSG00000162398","CIMAP2","-2.29","2.03","-22.61","3.72e-77","6.13e-77"
"ENSG00000162444","RBP7","-2.26","3.64","-23.87","4.73e-83","1.04e-82"
"ENSG00000162849","KIF26B","2.10","1.09","30.73","1.68e-114","2.69e-113"
"ENSG00000162896","PIGR","2.64","2.88","9.10","2.5e-18","4.18e-19"
"ENSG00000163017","ACTG2","-2.82","7.08","-15.45","7.86e-44","3.09e-44"
"ENSG00000163141","BNIPL","-4.36","4.59","-27.89","1.04e-101","6.61e-101"
"ENSG00000163207","IVL","-4.16","5.69","-17.74","2.71e-54","1.59e-54"
"ENSG00000163209","SPRR3","-7.61","10.08","-21.59","2.37e-72","3.1e-72"
"ENSG00000163216","SPRR2D","-3.68","7.44","-11.53","3.03e-27","6.84e-28"
"ENSG00000163220","S100A9","-4.38","12.01","-15.72","4.64e-45","1.91e-45"
"ENSG00000163331","DAPL1","-3.63","5.38","-17.32","2.52e-52","1.35e-52"
"ENSG00000163431","LMOD1","-2.53","4.21","-18.11","5.3e-56","3.34e-56"
"ENSG00000163472","TMEM79","-2.75","5.55","-19.81","6.1e-64","5.35e-64"
"ENSG00000163734","CXCL3","2.50","1.98","17.44","6.8e-53","3.72e-53"
"ENSG00000163735","CXCL5","2.08","1.02","16.09","1.02e-46","4.49e-47"
"ENSG00000163739","CXCL1","2.00","4.47","10.53","2.05e-23","4.06e-24"
"ENSG00000163975","MELTF","2.09","2.81","22.68","1.8e-77","3.03e-77"
"ENSG00000164120","HPGD","-2.18","4.90","-14.82","4.66e-41","1.66e-41"
"ENSG00000164237","CMBL","2.37","2.69","21.31","5.1e-71","6.26e-71"
"ENSG00000164251","F2RL1","2.03","3.61","22.58","5.24e-77","8.6e-77"
"ENSG00000164266","SPINK1","2.79","2.78","10.27","1.88e-22","3.63e-23"
"ENSG00000164520","RAET1E","-3.44","3.65","-24.95","3.93e-88","1.07e-87"
"ENSG00000164687","FABP5","-2.34","9.95","-12.61","1.38e-31","3.6e-32"
"ENSG00000164692","COL1A2","2.58","7.03","19.71","1.7e-63","1.46e-63"
"ENSG00000164825","DEFB1","-2.08","5.95","-13.47","3.27e-35","9.54e-36"
"ENSG00000164855","TMEM184A","-2.25","5.55","-18.11","5.67e-56","3.57e-56"
"ENSG00000164932","CTHRC1","3.33","3.00","29.57","2.41e-109","2.65e-108"
"ENSG00000165140","FBP1","2.37","2.54","18.19","2.3e-56","1.48e-56"
"ENSG00000165215","CLDN3","3.62","2.14","18.43","1.86e-57","1.25e-57"
"ENSG00000165272","AQP3","-3.97","8.18","-20.90","4.48e-69","5.07e-69"
"ENSG00000165474","GJB2","-2.19","7.81","-11.25","3.66e-26","7.93e-27"
"ENSG00000165556","CDX2","2.12","0.91","16.38","5.07e-48","2.33e-48"
"ENSG00000165794","SLC39A2","-2.14","2.73","-18.14","3.77e-56","2.4e-56"
"ENSG00000165795","NDRG2","-2.35","6.28","-25.09","8.62e-89","2.45e-88"
"ENSG00000165828","PRAP1","2.54","1.28","16.05","1.5e-46","6.54e-47"
"ENSG00000165949","IFI27","2.52","7.90","18.87","1.55e-59","1.13e-59"
"ENSG00000166183","ASPG","-3.66","4.06","-24.07","5.29e-84","1.21e-83"
"ENSG00000166405","RIC3","-2.41","2.43","-29.81","2.2e-110","2.68e-109"
"ENSG00000166415","WDR72","3.27","1.66","32.67","4.84e-123","1.41e-121"
"ENSG00000166535","A2ML1","-4.96","6.39","-21.04","9.88e-70","1.15e-69"
"ENSG00000166592","RRAD","-2.75","4.61","-18.77","4.82e-59","3.45e-59"
"ENSG00000166670","MMP10","2.63","1.21","20.67","5.32e-68","5.64e-68"
"ENSG00000167549","CORO6","-2.29","2.85","-19.07","1.83e-60","1.39e-60"
"ENSG00000167600","CYP2S1","2.40","4.44","19.31","1.36e-61","1.08e-61"
"ENSG00000167653","PSCA","-3.10","5.65","-12.99","3.52e-33","9.62e-34"
"ENSG00000167656","LY6D","-4.13","8.34","-14.01","1.65e-37","5.21e-38"
"ENSG00000167703","SLC43A2","2.14","2.91","27.70","7.46e-101","4.49e-100"
"ENSG00000167741","GGT6","-2.19","4.31","-17.69","4.93e-54","2.84e-54"
"ENSG00000167757","KLK11","-3.11","6.70","-18.44","1.58e-57","1.06e-57"
"ENSG00000167759","KLK13","-5.12","6.68","-21.45","1.17e-71","1.48e-71"
"ENSG00000167916","KRT24","-3.85","3.45","-17.30","2.98e-52","1.59e-52"
"ENSG00000168010","ATG16L2","-2.03","4.58","-25.50","1.14e-90","3.5e-90"
"ENSG00000168079","SCARA5","-2.71","2.49","-23.36","1.2e-80","2.34e-80"
"ENSG00000168309","FAM107A","-2.67","2.88","-27.16","2.33e-98","1.16e-97"
"ENSG00000168447","SCNN1B","-3.64","4.28","-26.45","4.45e-95","1.8e-94"
"ENSG00000168477","TNXB","-2.39","4.06","-18.30","6.79e-57","4.46e-57"
"ENSG00000168542","COL3A1","2.75","6.57","20.85","7.94e-69","8.88e-69"
"ENSG00000168874","ATOH8","-2.02","2.28","-25.63","2.66e-91","8.54e-91"
"ENSG00000169245","CXCL10","2.72","2.37","17.72","3.36e-54","1.96e-54"
"ENSG00000169248","CXCL11","2.11","1.18","18.62","2.35e-58","1.63e-58"
"ENSG00000169258","GPRIN1","2.09","1.54","28.83","5.68e-106","4.91e-105"
"ENSG00000169429","CXCL8","3.93","2.79","26.25","3.55e-94","1.32e-93"
"ENSG00000169469","SPRR1B","-2.89","9.00","-8.63","9.28e-17","1.47e-17"
"ENSG00000169474","SPRR1A","-6.11","8.76","-19.62","4.82e-63","4.06e-63"
"ENSG00000169509","CRCT1","-5.76","6.48","-19.91","1.96e-64","1.77e-64"
"ENSG00000169583","CLIC3","-3.47","6.18","-20.34","1.99e-66","1.97e-66"
"ENSG00000169876","MUC17","2.21","0.95","12.13","1.16e-29","2.83e-30"
"ENSG00000169894","MUC3A","3.70","1.73","18.96","6.07e-60","4.51e-60"
"ENSG00000170017","ALCAM","2.13","3.35","21.47","9.1e-72","1.15e-71"
"ENSG00000170373","CST1","5.22","2.12","34.38","2.29e-130","1.06e-128"
"ENSG00000170421","KRT8","3.20","6.81","21.65","1.35e-72","1.78e-72"
"ENSG00000170423","KRT78","-5.93","5.81","-23.39","8.22e-81","1.61e-80"
"ENSG00000170439","TMT1B","2.48","1.18","20.81","1.24e-68","1.37e-68"
"ENSG00000170465","KRT6C","-3.39","6.72","-11.27","2.94e-26","6.4e-27"
"ENSG00000170477","KRT4","-8.81","8.90","-25.14","5.23e-89","1.5e-88"
"ENSG00000170689","HOXB9","2.05","0.85","21.84","1.7e-73","2.35e-73"
"ENSG00000171124","FUT3","-2.25","5.58","-13.69","4.04e-36","1.21e-36"
"ENSG00000171346","KRT15","-4.24","8.45","-17.28","3.68e-52","1.96e-52"
"ENSG00000171401","KRT13","-8.88","10.88","-24.74","3.84e-87","1.01e-86"
"ENSG00000171476","HOPX","-3.36","6.97","-18.81","3.06e-59","2.21e-59"
"ENSG00000171747","LGALS4","3.41","2.76","12.54","2.46e-31","6.36e-32"
"ENSG00000171954","CYP4F22","-2.03","2.46","-14.88","2.6e-41","9.34e-42"
"ENSG00000172005","MAL","-7.14","7.11","-28.11","1e-102","6.87e-102"
"ENSG00000172382","PRSS27","-4.72","5.72","-22.43","2.63e-76","4.22e-76"
"ENSG00000172403","SYNPO2","-2.18","4.07","-15.07","3.79e-42","1.41e-42"
"ENSG00000172478","MAB21L4","-3.93","5.45","-23.88","4.14e-83","9.17e-83"
"ENSG00000172724","CCL19","-2.18","3.49","-12.09","1.81e-29","4.43e-30"
"ENSG00000173210","ABLIM3","-2.01","4.01","-16.85","3.36e-50","1.67e-50"
"ENSG00000173369","C1QB","2.03","5.22","14.22","1.98e-38","6.46e-39"
"ENSG00000173467","AGR3","2.75","1.74","12.48","4.52e-31","1.16e-31"
"ENSG00000173702","MUC13","3.89","1.78","15.92","5.9e-46","2.52e-46"
"ENSG00000173889","PHC3","2.30","3.46","32.65","5.99e-123","1.71e-121"
"ENSG00000173890","GPR160","2.55","2.40","21.59","2.57e-72","3.36e-72"
"ENSG00000173905","GOLIM4","2.05","3.73","27.22","1.25e-98","6.33e-98"
"ENSG00000174564","IL20RB","-2.89","5.07","-17.03","5.05e-51","2.58e-51"
"ENSG00000174607","UGT8","2.41","1.80","23.54","1.66e-81","3.4e-81"
"ENSG00000174938","SEZ6L2","3.36","2.31","30.71","1.99e-114","3.12e-113"
"ENSG00000174950","CD164L2","-3.01","2.66","-30.57","8.23e-114","1.24e-112"
"ENSG00000175084","DES","-4.07","7.02","-19.11","1.16e-60","8.89e-61"
"ENSG00000175130","MARCKSL1","3.45","4.85","35.93","7.07e-137","4.92e-135"
"ENSG00000175287","PHYHD1","-2.35","3.75","-24.41","1.36e-85","3.32e-85"
"ENSG00000175567","UCP2","2.94","4.30","26.81","9.52e-97","4.26e-96"
"ENSG00000175906","ARL4D","-2.55","4.63","-18.52","6.5e-58","4.45e-58"
"ENSG00000176092","CRYBG2","-2.21","5.24","-15.88","8.59e-46","3.66e-46"
"ENSG00000176532","PRR15","2.65","1.92","19.93","1.73e-64","1.57e-64"
"ENSG00000177311","ZBTB38","2.01","3.60","26.84","7.12e-97","3.22e-96"
"ENSG00000178038","ALS2CL","-3.00","5.66","-26.43","5.26e-95","2.11e-94"
"ENSG00000178363","CALML3","-3.53","6.41","-14.06","9.7e-38","3.09e-38"
"ENSG00000178690","DYNAP","-2.85","2.55","-20.08","3.32e-65","3.1e-65"
"ENSG00000178934","LGALS7B","-3.71","7.86","-13.96","2.61e-37","8.18e-38"
"ENSG00000179593","ALOX15B","-3.22","3.60","-25.95","9.27e-93","3.22e-92"
"ENSG00000179750","APOBEC3B","2.32","2.50","23.66","4.55e-82","9.55e-82"
"ENSG00000179820","MYADM","2.21","5.06","19.29","1.65e-61","1.31e-61"
"ENSG00000180155","LYNX1","-4.37","7.02","-19.61","5.27e-63","4.43e-63"
"ENSG00000180745","CLRN3","2.08","0.89","14.35","5.74e-39","1.91e-39"
"ENSG00000180818","HOXC10","3.18","1.50","34.03","7.32e-129","2.96e-127"
"ENSG00000180871","CXCR2","-2.49","2.64","-22.84","3.12e-78","5.47e-78"
"ENSG00000181104","F2R","2.27","2.92","26.49","2.93e-95","1.21e-94"
"ENSG00000181652","ATG9B","-2.77","3.98","-15.61","1.42e-44","5.74e-45"
"ENSG00000182253","SYNM","-2.01","4.16","-13.47","3.44e-35","1e-35"
"ENSG00000182492","BGN","2.57","5.91","22.39","4.4e-76","6.95e-76"
"ENSG00000182585","EPGN","-2.69","3.03","-17.60","1.21e-53","6.88e-54"
"ENSG00000182938","OTOP3","-2.25","2.40","-17.94","3.42e-55","2.08e-55"
"ENSG00000183036","PCP4","-2.95","3.27","-19.51","1.48e-62","1.23e-62"
"ENSG00000183347","GBP6","-3.95","5.72","-17.53","2.77e-53","1.54e-53"
"ENSG00000183844","FAM3B","-2.29","4.40","-14.36","4.97e-39","1.66e-39"
"ENSG00000183971","NPW","2.07","1.41","18.61","2.67e-58","1.85e-58"
"ENSG00000184702","SEPTIN5","-2.19","4.78","-18.35","4.01e-57","2.65e-57"
"ENSG00000185479","KRT6B","-2.04","7.64","-7.10","4.64e-12","6.23e-13"
"ENSG00000185686","PRAME","2.35","1.02","19.19","4.81e-61","3.75e-61"
"ENSG00000185745","IFIT1","2.07","2.72","18.78","4.09e-59","2.93e-59"
"ENSG00000185873","TMPRSS11B","-6.27","5.22","-26.77","1.36e-96","6.03e-96"
"ENSG00000185900","POMK","2.20","1.84","31.35","3.02e-117","5.73e-116"
"ENSG00000185909","KLHDC8B","-2.05","4.44","-25.23","1.93e-89","5.61e-89"
"ENSG00000186081","KRT5","-3.91","10.20","-11.11","1.25e-25","2.67e-26"
"ENSG00000186204","CYP4F12","-2.83","4.10","-24.22","1.05e-84","2.48e-84"
"ENSG00000186352","ANKRD37","-2.04","4.39","-15.68","6.97e-45","2.85e-45"
"ENSG00000186474","KLK12","-4.18","4.80","-18.97","5.14e-60","3.84e-60"
"ENSG00000186806","VSIG10L","-3.42","5.07","-20.54","2.13e-67","2.19e-67"
"ENSG00000187054","TMPRSS11A","-2.95","3.88","-16.21","2.96e-47","1.33e-47"
"ENSG00000187193","MT1X","-2.46","8.46","-19.95","1.29e-64","1.17e-64"
"ENSG00000187498","COL4A1","2.77","4.83","26.53","1.75e-95","7.35e-95"
"ENSG00000187583","PLEKHN1","-2.56","4.16","-22.68","1.82e-77","3.04e-77"
"ENSG00000187608","ISG15","3.49","4.79","31.20","1.45e-116","2.59e-115"
"ENSG00000187642","PERM1","-2.93","3.57","-26.15","1.05e-93","3.81e-93"
"ENSG00000187720","THSD4","-2.41","4.31","-23.41","6.78e-81","1.34e-80"
"ENSG00000187908","DMBT1","2.79","1.69","11.89","1.08e-28","2.55e-29"
"ENSG00000187922","LCN10","-2.26","1.74","-27.22","1.19e-98","6.08e-98"
"ENSG00000188001","TPRG1","-2.14","4.24","-14.98","9.66e-42","3.52e-42"
"ENSG00000188100","FAM25A","-3.87","4.93","-13.95","2.96e-37","9.26e-38"
"ENSG00000188157","AGRN","2.10","5.56","26.87","5.08e-97","2.34e-96"
"ENSG00000188277","C15orf62","-2.28","3.01","-23.45","4.2e-81","8.4e-81"
"ENSG00000188293","IGFL1","-2.66","3.89","-12.19","6.92e-30","1.71e-30"
"ENSG00000188373","GPR15LG","-3.42","5.48","-14.97","1.03e-41","3.75e-42"
"ENSG00000188505","NCCRP1","-4.53","5.79","-20.46","5.42e-67","5.47e-67"
"ENSG00000188549","CCDC9B","-2.21","3.89","-22.74","9.77e-78","1.67e-77"
"ENSG00000188783","PRELP","-2.67","3.63","-22.33","8.29e-76","1.29e-75"
"ENSG00000189001","SBSN","-4.69","6.93","-17.15","1.56e-51","8.11e-52"
"ENSG00000189051","RNF222","-2.42","2.15","-20.33","2.08e-66","2.05e-66"
"ENSG00000189058","APOD","-2.89","5.51","-19.52","1.41e-62","1.16e-62"
"ENSG00000189090","FAM25G","-2.00","2.20","-13.60","9.17e-36","2.72e-36"
"ENSG00000189280","GJB5","-2.26","4.95","-13.52","2.07e-35","6.09e-36"
"ENSG00000189334","S100A14","-3.25","9.55","-17.28","3.85e-52","2.04e-52"
"ENSG00000189377","CXCL17","-2.80","5.79","-15.73","4.29e-45","1.77e-45"
"ENSG00000196188","CTSE","2.85","1.60","11.31","2.16e-26","4.74e-27"
"ENSG00000196260","SFTA2","-2.44","3.70","-12.79","2.34e-32","6.23e-33"
"ENSG00000196344","ADH7","-3.98","5.17","-17.92","4.28e-55","2.59e-55"
"ENSG00000196611","MMP1","5.25","2.66","33.17","3.44e-125","1.16e-123"
"ENSG00000196616","ADH1B","-4.94","4.18","-39.41","4.5e-151","1.26e-148"
"ENSG00000196754","S100A2","-2.62","9.71","-9.18","1.33e-18","2.26e-19"
"ENSG00000197172","MAGEA6","2.11","0.83","14.17","3.39e-38","1.1e-38"
"ENSG00000197183","NOL4L","2.13","2.46","24.13","2.72e-84","6.33e-84"
"ENSG00000197191","CYSRT1","-4.18","5.14","-23.39","8.41e-81","1.65e-80"
"ENSG00000197249","SERPINA1","3.15","4.07","16.37","5.68e-48","2.61e-48"
"ENSG00000197353","LYPD2","-4.23","5.21","-18.07","8.72e-56","5.43e-56"
"ENSG00000197632","SERPINB2","-2.97","5.11","-14.11","5.78e-38","1.86e-38"
"ENSG00000197641","SERPINB13","-3.89","5.29","-18.49","9.49e-58","6.43e-58"
"ENSG00000197714","ZNF460","2.00","1.76","32.42","6.02e-122","1.64e-120"
"ENSG00000197766","CFD","-2.97","5.57","-23.01","5.16e-79","9.31e-79"
"ENSG00000198483","ANKRD35","-2.56","2.94","-26.17","8.44e-94","3.06e-93"
"ENSG00000198643","FAM3D","-3.44","5.75","-17.39","1.2e-52","6.51e-53"
"ENSG00000198758","EPS8L3","2.79","1.48","13.62","7.75e-36","2.3e-36"
"ENSG00000198807","PAX9","-2.48","4.68","-16.22","2.63e-47","1.18e-47"
"ENSG00000203747","FCGR3A","2.33","2.32","19.79","7.6e-64","6.62e-64"
"ENSG00000203785","SPRR2E","-3.92","6.93","-11.98","4.94e-29","1.19e-29"
"ENSG00000203867","RBM20","-2.27","1.83","-26.03","3.76e-93","1.34e-92"
"ENSG00000204136","GGTA1","-2.51","3.00","-27.41","1.66e-99","9.18e-99"
"ENSG00000204262","COL5A2","2.08","3.86","20.09","2.97e-65","2.79e-65"
"ENSG00000204323","SMIM5","-2.24","3.10","-23.14","1.2e-79","2.21e-79"
"ENSG00000204385","SLC44A4","2.68","2.27","12.02","3.41e-29","8.23e-30"
"ENSG00000204544","MUC21","-6.93","6.11","-26.01","4.58e-93","1.63e-92"
"ENSG00000204610","TRIM15","2.02","0.86","16.67","2.46e-49","1.19e-49"
"ENSG00000204616","TRIM31","2.59","1.46","15.34","2.37e-43","9.16e-44"
"ENSG00000205076","LGALS7","-2.48","5.41","-8.61","1.09e-16","1.73e-17"
"ENSG00000205277","MUC12","2.04","1.29","17.83","1.05e-54","6.28e-55"
"ENSG00000205363","INSYN1","-2.23","2.74","-21.03","1.12e-69","1.3e-69"
"ENSG00000205420","KRT6A","-3.44","10.15","-9.57","5.9e-20","1.04e-20"
"ENSG00000206072","SERPINB11","-2.31","2.39","-17.04","4.99e-51","2.55e-51"
"ENSG00000206073","SERPINB4","-2.12","4.31","-10.02","1.54e-21","2.87e-22"
"ENSG00000211445","GPX3","-3.31","7.29","-26.40","7.62e-95","3e-94"
"ENSG00000213088","ACKR1","-2.66","4.20","-20.24","6.1e-66","5.9e-66"
"ENSG00000213366","GSTM2","-2.49","5.64","-17.06","3.67e-51","1.88e-51"
"ENSG00000213886","UBD","2.84","3.22","16.34","7.77e-48","3.56e-48"
"ENSG00000213903","LTB4R","-2.06","5.14","-14.96","1.16e-41","4.19e-42"
"ENSG00000214711","CAPN14","-5.22","4.54","-27.54","3.97e-100","2.3e-99"
"ENSG00000214860","EVPLL","-2.92","2.47","-30.40","4.88e-113","7.11e-112"
"ENSG00000215695","RSC1A1","2.37","1.19","33.28","1.13e-125","4.05e-124"
"ENSG00000216490","IFI30","2.44","5.72","25.45","1.93e-90","5.85e-90"
"ENSG00000221867","MAGEA3","2.24","0.89","14.17","3.45e-38","1.12e-38"
"ENSG00000229859","PGA3","-2.13","2.42","-8.61","1.13e-16","1.79e-17"
"ENSG00000233041","PHGR1","2.12","1.67","9.02","4.63e-18","7.69e-19"
"ENSG00000233493","TMEM238","2.11","3.45","29.61","1.69e-109","1.88e-108"
"ENSG00000235162","C12orf75","2.10","4.48","19.40","4.93e-62","4.01e-62"
"ENSG00000239282","CASTOR1","-2.74","4.03","-28.28","1.78e-103","1.27e-102"
"ENSG00000240065","PSMB9","2.14","5.06","22.10","1.01e-74","1.48e-74"
"ENSG00000241404","EGFL8","-2.21","3.69","-27.17","2.04e-98","1.02e-97"
"ENSG00000241794","SPRR2A","-5.08","8.84","-15.33","2.68e-43","1.03e-43"
"ENSG00000243449","NICOL1","2.55","3.04","29.58","2.33e-109","2.58e-108"
"ENSG00000244122","UGT1A7","-3.63","3.88","-19.35","8.89e-62","7.16e-62"
"ENSG00000253293","HOXA10","2.81","1.50","33.25","1.51e-125","5.27e-124"
"ENSG00000256812","CAPNS2","-3.03","4.36","-16.67","2.33e-49","1.13e-49"
"ENSG00000257411","ENSG00000257411","3.62","1.64","34.18","1.59e-129","6.86e-128"
"ENSG00000257594","GALNT4","2.15","2.21","20.81","1.19e-68","1.31e-68"
"ENSG00000258947","TUBB3","2.79","2.72","23.15","1.07e-79","1.99e-79"
"ENSG00000260027","HOXB7","3.41","1.86","47.15","2.81e-180","1.76e-177"
"ENSG00000261150","EPPK1","2.90","2.33","30.34","9.47e-113","1.33e-111"
"ENSG00000262406","MMP12","3.88","1.82","33.08","8.26e-125","2.65e-123"
"ENSG00000263155","MYZAP","-2.58","3.56","-22.51","1.16e-76","1.88e-76"
"ENSG00000264230","ANXA8L1","-2.57","5.78","-12.50","3.84e-31","9.88e-32"
"ENSG00000265190","ANXA8","-2.79","5.97","-13.09","1.32e-33","3.65e-34"
"ENSG00000266964","FXYD1","-2.55","3.49","-23.29","2.57e-80","4.93e-80"
"ENSG00000267059","ENSG00000267059","2.42","1.97","21.59","2.44e-72","3.19e-72"
"ENSG00000267206","LCN6","-2.30","1.74","-26.46","3.78e-95","1.54e-94"
"ENSG00000267795","SMIM22","2.06","3.79","11.31","2.05e-26","4.5e-27"
"ENSG00000272573","MUSTN1","-2.81","2.28","-28.49","1.84e-104","1.44e-103"
"ENSG00000275385","CCL18","3.01","2.39","19.61","5.22e-63","4.39e-63"
"ENSG00000276070","CCL4L2","2.03","1.40","22.80","4.93e-78","8.56e-78"
"ENSG00000276409","CCL14","-3.61","4.07","-27.84","1.68e-101","1.05e-100"